34261.221023006,1,18587817,200,275800,1
34261.221052839,3,18587813,200,275800,1
34261.221058077,1,18587819,200,275800,1
34261.221081511,3,18587808,200,275800,1
34261.221085983,3,18587817,200,275800,1
34261.221102353,1,18587822,200,275800,1
34261.221124809,3,18587819,200,275800,1
34261.221126931,1,18587823,200,275800,1
34261.221180098,1,18587826,200,275800,1
34261.221181264,3,18587823,200,275800,1
34261.221185856,3,18587822,200,275800,1
34261.221210093,1,18587828,200,275800,1
34261.221242019,1,18587830,200,275800,1
34261.221244065,3,18587826,200,275800,1
34261.221273619,3,18587828,200,275800,1
34261.22127661,1,18587832,200,275800,1
34261.22130066,3,18587830,200,275800,1
34261.221302974,1,18587833,200,275800,1
34261.22132791,3,18587832,200,275800,1
34261.221351762,1,18587838,200,275800,1
34261.221356179,3,18587833,200,275800,1
34261.221366611,1,18587839,200,275800,1
34261.221427773,3,18587839,200,275800,1
34261.221431793,1,18587846,200,275800,1
34261.221437083,3,18587838,200,275800,1
34261.221471129,1,18587849,200,275800,1
34261.221494297,3,18587846,200,275800,1
34261.221498017,1,18587852,200,275800,1
34261.221527551,3,18587849,200,275800,1
34261.221536271,1,18587855,200,275800,1
34261.221563167,3,18587852,200,275800,1
34261.221569047,1,18587857,200,275800,1
34261.221592426,3,18587855,200,275800,1
34261.221604801,1,18587859,200,275800,1
34261.22162968,3,18587857,200,275800,1
34261.22164664,1,18587860,200,275800,1
34261.221699373,3,18587859,200,275800,1
34261.221701149,1,18587861,200,275800,1
34261.221712556,3,18587860,200,275800,1
34261.221732914,1,18587864,200,275800,1
34261.221761477,1,18587866,200,275800,1
34261.22176304,3,18587861,200,275800,1
34261.22179583,3,18587864,200,275800,1
34261.221798831,1,18587871,200,275800,1
34261.221834355,3,18587866,200,275800,1
34261.221838254,1,18587875,200,275800,1
34261.221861659,1,18587879,200,275800,1
34261.221867062,3,18587871,200,275800,1
34261.221914441,3,18587875,200,275800,1
34261.22192171,1,18587884,200,275800,1
34261.22199631,1,18587886,200,275800,1
34261.22199893,3,18587884,200,275800,1
34261.222053881,3,18587886,200,275800,1
34261.222060992,1,18587892,200,275800,1
34261.222070773,3,18587879,200,275800,1
34261.22208942,1,18587893,200,275800,1
34261.222125047,3,18587892,200,275800,1
34261.22212955,1,18587894,200,275800,1
34261.222153477,3,18587893,200,275800,1
34261.222156484,1,18587899,200,275800,1
34261.222188596,3,18587894,200,275800,1
34261.222205571,1,18587903,200,275800,1
34261.222217883,3,18587899,200,275800,1
34261.222222933,1,18587906,200,275800,1
34261.222275957,1,18587910,200,275800,1
34261.222281667,3,18587903,200,275800,1
34261.222282705,3,18587906,200,275800,1
34261.222310525,1,18587911,200,275800,1
34261.2223375,3,18587910,200,275800,1
34261.222338073,1,18587913,200,275800,1
34261.222366471,3,18587911,200,275800,1
34261.222377335,1,18587915,200,275800,1
34261.222394222,3,18587913,200,275800,1
34261.222399113,1,18587916,200,275800,1
34261.22244225,3,18587915,200,275800,1
34261.222453425,1,18587919,200,275800,1
34261.222468241,3,18587916,200,275800,1
34261.222469007,1,18587921,200,275800,1
34261.222531027,1,18587924,200,275800,1
34261.222533487,3,18587921,200,275800,1
34261.222534172,3,18587919,200,275800,1
34261.222559694,1,18587927,200,275800,1
34261.222591482,1,18587930,200,275800,1
34261.222614627,3,18587927,200,275800,1
34261.222619859,3,18587924,200,275800,1
34261.222621866,1,18587932,200,275800,1
34261.222651034,3,18587930,200,275800,1
34261.222652206,1,18587934,200,275800,1
34261.222679057,3,18587932,200,275800,1
34261.222700256,1,18587936,200,275800,1
34261.222708343,3,18587934,200,275800,1
34261.222716119,1,18587939,200,275800,1
34261.222777895,1,18587943,200,275800,1
34261.222778581,3,18587939,200,275800,1
34261.222779642,3,18587936,200,275800,1
34261.222812239,1,18587946,200,275800,1
34261.222847763,1,18587948,200,275800,1
34261.222866356,3,18587946,200,275800,1
34261.222871948,1,18587949,200,275800,1
34261.222909605,3,18587948,200,275800,1
34261.222910888,1,18587950,200,275800,1
34261.222935129,3,18587949,200,275800,1
34261.222960936,1,18587953,200,275800,1
34261.222979366,3,18587943,200,275800,1
34261.22298695,1,18587956,200,275800,1
34261.222988436,3,18587950,200,275800,1
34261.223038606,3,18587953,200,275800,1
34261.223039926,1,18587961,200,275800,1
34261.223046132,3,18587956,200,275800,1
34261.223069182,1,18587962,200,275800,1
34261.223106167,3,18587961,200,275800,1
34261.22311084,1,18587967,200,275800,1
34261.223135344,3,18587962,200,275800,1
34261.223141843,1,18587972,200,275800,1
34261.223182196,3,18587967,200,275800,1
34261.223208489,3,18587972,200,275800,1
34261.231210839,3,18587391,100,275800,1
34261.32809358,1,18593722,200,275800,1
34261.328202199,3,18593722,200,275800,1
34261.473898048,3,18559062,7000,276300,-1
34261.562533368,3,15525062,100,276300,-1
34261.562544811,2,15563980,1900,276500,-1
34261.562694841,3,18492589,500,276500,-1
34261.562894005,2,17677187,500,276700,-1
34261.562897846,3,17490478,500,276500,-1
34261.584063953,1,18602063,100,275900,-1
34261.584394611,4,18602063,100,275900,-1
34261.584447461,1,18602085,200,275800,1
34261.584448662,1,18602086,200,275800,1
34261.584449364,1,18602087,200,275800,1
34261.584456141,1,18602088,200,275800,1
34261.584483992,1,18602089,200,275800,1
34261.584508863,1,18602091,200,275800,1
34261.584509515,3,18602087,200,275800,1
34261.584509515,1,18602092,200,275800,1
34261.584510768,3,18602085,200,275800,1
34261.584510768,1,18602093,200,275800,1
34261.584511788,3,18602089,200,275800,1
34261.584519826,3,18602088,200,275800,1
34261.584525702,1,18602096,200,275800,1
34261.584546646,3,18602086,200,275800,1
34261.584546646,1,18602100,200,275800,1
34261.584565962,3,18602093,200,275800,1
34261.584565962,1,18602102,200,275800,1
34261.584570515,3,18602092,200,275800,1
34261.584570515,1,18602103,200,275800,1
34261.584588968,3,18602091,200,275800,1
34261.5845905,1,18602104,200,275800,1
34261.584613257,3,18602100,200,275800,1
34261.584613257,1,18602108,200,275800,1
34261.584630614,3,18602102,200,275800,1
34261.584630614,1,18602110,200,275800,1
34261.584634633,3,18602103,200,275800,1
34261.584634633,1,18602111,200,275800,1
34261.584635265,3,18602096,200,275800,1
34261.584648234,1,18602112,200,275800,1
34261.584653901,1,18602113,100,276000,-1
34261.584663683,3,18602104,200,275800,1
34261.584667723,1,18602114,200,275800,1
34261.58467407,3,18602108,200,275800,1
34261.58467407,1,18602116,200,275800,1
34261.584693679,3,18602111,200,275800,1
34261.584693679,1,18602117,200,275800,1
34261.584695682,3,18602110,200,275800,1
34261.584695682,1,18602118,200,275800,1
34261.584725279,1,18602120,200,275800,1
34261.58472732,3,18602114,200,275800,1
34261.584729263,3,18602112,200,275800,1
34261.584729937,3,18602116,200,275800,1
34261.584729937,1,18602121,200,275800,1
34261.584747962,3,18602117,200,275800,1
34261.584747962,1,18602122,200,275800,1
34261.584753296,1,18602125,200,275800,1
34261.584757149,3,18602118,200,275800,1
34261.584757149,1,18602126,200,275800,1
34261.584774947,3,18602113,100,276000,-1
34261.584786831,3,18602121,200,275800,1
34261.584786831,1,18602129,200,275800,1
34261.584793773,3,18602120,200,275800,1
34261.584805863,3,18602122,200,275800,1
34261.584809778,1,18602131,200,275800,1
34261.58481236,3,18602126,200,275800,1
34261.584814585,3,18602125,200,275800,1
34261.584827592,1,18602132,200,275800,1
34261.584841087,3,18602129,200,275800,1
34261.584882537,1,18602133,200,275800,1
34261.584883915,3,18602131,200,275800,1
34261.584885218,3,18602132,200,275800,1
34261.584916437,1,18602134,200,275900,1
34261.584942581,3,18602133,200,275800,1
34261.584947891,1,18602138,200,275900,1
34261.584992593,1,18602140,100,275900,1
34261.584998981,1,18602141,100,275900,1
34261.585001321,3,18602138,200,275900,1
34261.585022867,1,18602142,100,275800,1
34261.585033002,4,18602134,200,275900,1
34261.585033002,4,18602140,100,275900,1
34261.585033002,4,18602141,100,275900,1
34261.585053876,3,18458046,100,274900,1
34261.585077021,1,18602147,200,275900,-1
34261.585077763,1,18602148,200,275900,-1
34261.585084887,1,18602149,200,275900,-1
34261.585130157,1,18602154,100,275900,-1
34261.585136684,1,18602155,100,275900,-1
34261.585138827,1,18602157,100,275900,-1
34261.585169102,1,18602158,100,275900,-1
34261.58518191,1,18602159,900,275900,-1
34261.585197876,1,18602160,200,275900,-1
34261.585301068,3,18602160,200,275900,-1
34261.585311137,3,18602158,100,275900,-1
34261.585340904,3,18602155,100,275900,-1
34261.585369165,1,18602177,200,275900,-1
34261.58578717,3,18534682,100,275800,1
34261.585855211,1,18602210,500,276300,-1
34261.586433696,1,18602245,1000,276500,-1
34261.608316144,1,18602940,500,276200,-1
34261.608328704,1,18602941,100,276100,-1
34261.608931134,1,18602967,1000,276400,-1
34261.608960543,1,18602969,2000,276200,-1
34261.609129781,1,18602975,500,276200,-1
34261.609167822,1,18602976,500,276300,-1
34261.609189602,1,18602979,500,276400,-1
34261.609218965,1,18602982,500,276500,-1
34261.609456065,1,18602991,2000,276300,-1
34261.610675707,3,18602159,900,275900,-1
34261.611246698,2,18602969,1900,276200,-1
34261.611401599,3,18602940,500,276200,-1
34261.61140754,3,18602975,500,276200,-1
34261.611411926,2,18602967,500,276400,-1
34261.611412213,2,18602991,1900,276300,-1
34261.61142338,3,18602941,100,276100,-1
34261.633791411,3,18602210,500,276300,-1
34261.63379225,2,18602245,500,276500,-1
34261.759835075,1,18608111,500,276300,-1
34261.760140353,1,18608127,500,276100,-1
34261.760173549,3,18492595,500,276800,-1
34261.760173549,1,18608128,500,276200,-1
34261.76166666,1,18608200,300,276300,-1
34261.762289938,3,18492593,500,276700,-1
34261.762289938,1,18608232,500,276000,-1
34261.762948108,1,18608261,300,276100,-1
34261.855506367,3,18602157,100,275900,-1
34262.063917805,1,18622479,200,275900,-1
34262.063932659,1,18622480,100,275900,-1
34262.063992806,1,18622481,300,275900,-1
34262.064026435,3,18622479,200,275900,-1
34262.064355591,1,18622497,500,276200,-1
34262.064615232,3,18622480,100,275900,-1
34262.130051124,1,18625405,200,276400,-1
34262.130111771,1,18625407,300,276400,-1
34262.130150975,3,18602148,200,275900,-1
34262.130152317,3,18602147,200,275900,-1
34262.130189112,3,18602149,200,275900,-1
34262.14253604,3,18028418,100,275400,1
34262.143112274,1,18625974,100,275800,1
34262.143191446,1,18625977,223,275800,1
34262.143986137,3,18028456,300,275300,1
34262.153325662,1,18626375,100,275700,1
34262.153397526,1,18626376,300,275700,1
34262.154814722,3,18608232,500,276000,-1
34262.154814722,1,18626420,500,276700,-1
34262.166342263,3,18450656,100,275600,1
34262.177609172,3,18450627,100,275300,1
34262.178043333,3,18450633,100,275500,1
34262.178044925,1,18627359,100,275700,1
34262.178500575,1,18627373,100,275800,1
34262.187124059,1,18627654,100,275600,1
34262.187187308,1,18627658,300,275600,1
34262.273157968,1,18631412,100,275900,-1
34262.311063674,1,18632934,500,275200,1
34262.311131716,1,18632937,300,275200,1
34262.366365778,3,18631412,100,275900,-1
34262.53327963,3,18622481,300,275900,-1
34262.710467439,1,18646014,100,275900,-1
34262.710552366,1,18646016,300,275900,-1
34262.887624826,1,18651693,100,275800,1
34262.888200115,1,18651716,100,275400,1
34262.8882093,1,18651717,500,275400,1
34262.888273378,1,18651719,300,275400,1
34262.888359216,1,18651720,500,275600,1
34262.888402802,1,18651721,500,275500,1
34262.888421908,1,18651722,500,275400,1
34262.888442431,1,18651724,500,275300,1
34262.888474961,1,18651727,500,275200,1
34262.888494462,3,18553702,500,274900,1
34262.888494462,1,18651728,500,275100,1
34262.925661415,1,18652669,1000,275300,1
34262.925677408,1,18652672,200,275100,1
34262.925700846,1,18652673,2000,275300,1
34262.925734773,1,18652675,300,275300,1
34262.925861938,3,18651720,500,275600,1
34262.925861938,1,18652677,500,274900,1
34262.925900714,3,18651721,500,275500,1
34262.925922748,3,18651722,500,275400,1
34262.931962485,1,18652820,200,275200,1
34263.180231461,3,18646016,300,275900,-1
34263.279730217,1,18664772,200,275900,-1
34263.279795471,1,18664777,300,275900,-1
34263.279846988,3,18664772,200,275900,-1
34263.279911057,4,18566137,23,275800,1
34263.279911057,4,18602142,100,275800,1
34263.279911057,4,18625974,100,275800,1
34263.279911057,4,18625977,223,275800,1
34263.279911057,4,18627373,100,275800,1
34263.279911057,4,18651693,54,275800,1
34263.280056018,2,18652673,1900,275300,1
34263.280223183,1,18664804,500,275700,1
34263.280261007,1,18664808,500,275600,1
34263.280290423,3,18652677,500,274900,1
34263.280290423,1,18664812,500,275500,1
34263.280318193,3,18553695,500,275000,1
34263.280318193,1,18664814,500,275400,1
34263.280421833,1,18664818,200,275900,-1
34263.280458764,2,18652669,500,275300,1
34263.280536014,3,18651717,500,275400,1
34263.280547745,3,18664818,200,275900,-1
34263.280558163,3,18651716,100,275400,1
34263.280616256,1,18664830,100,275700,1
34263.280730543,3,18664804,500,275700,1
34263.280730543,1,18664839,500,275000,1
34263.280785348,3,18664808,500,275600,1
34263.280785348,1,18664842,500,274900,1
34263.280805204,3,18664812,500,275500,1
34263.280838412,3,18652669,500,275300,1
34263.280841584,3,18664814,500,275400,1
34263.280876412,3,18651724,500,275300,1
34263.280898687,3,18651727,500,275200,1
34263.280925071,3,18651728,500,275100,1
34263.28094565,3,18626420,500,276700,-1
34263.28094565,1,18664853,500,276000,-1
34263.281001177,1,18664859,300,276000,-1
34263.281357667,3,18652820,200,275200,1
34263.281525682,3,18652673,100,275300,1
34263.281593807,3,18652672,200,275100,1
34263.282137697,3,18632934,500,275200,1
34263.283788306,1,18665030,100,275800,1
34263.283933142,1,18665036,100,275800,1
34263.335027024,1,18667024,200,275900,-1
34263.33508916,4,18651693,46,275800,1
34263.33508916,4,18665030,100,275800,1
34263.33508916,4,18665036,54,275800,1
34263.335138716,3,18667024,200,275900,-1
34263.335326867,1,18667039,100,275800,1
34263.335346563,1,18667041,100,275800,1
34263.335607664,1,18667052,200,275900,-1
34263.335728972,3,18667052,200,275900,-1
34263.335882055,3,18667039,100,275800,1
34263.335882444,3,18667041,100,275800,1
34263.335887211,4,18665036,46,275800,1
34263.335887211,5,0,200,275800,1
34263.335887211,5,0,254,275800,1
34263.335986997,1,18667064,200,275900,-1
34263.335988687,1,18667065,100,275900,-1
34263.335990062,1,18667067,200,275900,-1
34263.335994037,1,18667069,200,275900,-1
34263.336014988,3,18626376,300,275700,1
34263.336028953,1,18667073,1000,275900,-1
34263.336035304,1,18667074,200,275900,-1
34263.336061567,3,18667074,200,275900,-1
34263.336909059,1,18667110,100,275800,-1
34263.336948625,3,18667065,100,275900,-1
34263.336949363,3,18667067,200,275900,-1
34263.336950646,3,18667064,200,275900,-1
34263.336956193,1,18667112,100,275800,-1
34263.336982646,1,18667114,200,275800,-1
34263.336984247,3,18667069,200,275900,-1
34263.336989861,1,18667115,100,275800,-1
34263.336991234,1,18667116,100,275800,-1
34263.337000882,1,18667118,100,275800,-1
34263.337131722,3,18667112,100,275800,-1
34263.339268409,4,18667110,100,275800,-1
34263.339268409,4,18667114,153,275800,-1
34263.339708532,2,18602177,153,275900,-1
34263.347343314,1,18667485,100,276100,-1
34263.350784702,3,18667073,1000,275900,-1
34263.351686499,3,18667485,100,276100,-1
34263.55946079,3,18646014,100,275900,-1
34263.597751111,3,18667115,100,275800,-1
34263.597812127,3,18667118,100,275800,-1
34263.599002385,1,18675457,7000,276200,-1
34263.599078298,1,18675459,300,276200,-1
34263.610651587,1,18675880,200,276300,-1
34263.718501847,1,18680661,200,275800,-1
34263.718615023,3,18680661,200,275800,-1
34263.718989601,4,18533064,300,275700,1
34263.720546717,1,18680714,200,275800,-1
34263.720649781,3,18680714,200,275800,-1
34263.74819212,3,18664777,300,275900,-1
34263.806194926,3,18667116,100,275800,-1
34263.840662519,3,18492592,500,276600,-1
34263.840662519,1,18683892,500,275900,-1
34263.840744989,1,18683895,300,275900,-1
34264.712906205,1,18705611,1600,274800,1
34265.09210949,4,18533064,49,275700,1
34265.09210949,4,18537052,600,275700,1
34265.09210949,4,18626375,100,275700,1
34265.09210949,4,18627359,100,275700,1
34265.09210949,4,18664830,51,275700,1
34265.092258841,4,18664830,49,275700,1
34265.092258841,5,0,51,275700,1
34265.092307325,1,18714731,200,275800,-1
34265.092308551,1,18714732,200,275800,-1
34265.092309588,1,18714733,100,275800,-1
34265.092320466,3,18627658,300,275600,1
34265.092322895,1,18714735,200,275800,-1
34265.09235441,1,18714738,200,275800,-1
34265.092360613,1,18714740,100,275800,-1
34265.092371351,3,18714732,200,275800,-1
34265.092371351,1,18714742,200,275800,-1
34265.092372624,3,18714733,100,275800,-1
34265.092372624,1,18714743,100,275800,-1
34265.09237378,3,18714731,200,275800,-1
34265.09237378,1,18714744,200,275800,-1
34265.092385085,1,18714746,247,275800,-1
34265.092393375,1,18714747,100,275700,1
34265.09239778,1,18714749,100,275700,1
34265.092399473,1,18714750,100,275700,1
34265.092419184,1,18714752,200,275800,-1
34265.092433568,3,18714742,200,275800,-1
34265.092433568,1,18714755,200,275800,-1
34265.092443303,3,18714743,100,275800,-1
34265.092443303,1,18714758,100,275800,-1
34265.09244463,3,18714744,200,275800,-1
34265.09244463,1,18714759,200,275800,-1
34265.092482638,1,18714767,100,275700,1
34265.092499354,3,18714755,200,275800,-1
